customer_id;frequency;monetary;recency;R;F;M;RFM;description_eng;label_eng;year
17819.0;4;1157.1;7;3;1;3;313;recently active, one-time, high CFs;drifting;2009
18252.0;11;222.77;7;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
18092.0;13;1483.2600000000002;7;3;2;3;323;recently active, rare, high CFs;loyal;2009
17867.0;17;110.55000000000001;7;3;2;1;321;recently active, rare, low CFs;loyal;2009
14151.0;22;328.65000000000003;7;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
15856.0;39;2435.8;7;3;3;3;333;recently active, frequent, high CFs;VIP;2009
12835.0;56;526.19;7;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15044.0;62;1172.9;7;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15514.0;79;1375.51;7;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17961.0;140;581.47;7;3;3;3;333;recently active, frequent, high CFs;VIP;2009
13694.0;142;18458.69;7;3;3;3;333;recently active, frequent, high CFs;VIP;2009
12539.0;163;3962.2000000000003;7;3;3;3;333;recently active, frequent, high CFs;VIP;2009
12440.0;2;94.85;8;3;1;1;311;recently active, one-time, low CFs;drifting;2009
13082.0;4;192.18;8;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
18190.0;12;143.22;8;3;2;1;321;recently active, rare, low CFs;loyal;2009
14293.0;15;662.8;8;3;2;3;323;recently active, rare, high CFs;loyal;2009
15064.0;16;264.74;8;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
13455.0;17;330.55;8;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
14063.0;18;2980.4;8;3;2;3;323;recently active, rare, high CFs;loyal;2009
18251.0;19;2682.96;8;3;2;3;323;recently active, rare, high CFs;loyal;2009
14841.0;44;1139.1;8;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17969.0;46;406.9;8;3;3;3;333;recently active, frequent, high CFs;VIP;2009
18102.0;49;28444.54;8;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15911.0;98;765.79;8;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15581.0;149;646.65;8;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15311.0;246;6354.97;8;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17182.0;2;178.5;9;3;1;1;311;recently active, one-time, low CFs;drifting;2009
14119.0;3;66.48;9;3;1;1;311;recently active, one-time, low CFs;drifting;2009
14987.0;4;179.1;9;3;1;1;311;recently active, one-time, low CFs;drifting;2009
16282.0;7;216.9;9;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
18051.0;7;535.62;9;3;1;3;313;recently active, one-time, high CFs;drifting;2009
13111.0;8;152.0;9;3;1;1;311;recently active, one-time, low CFs;drifting;2009
13510.0;8;160.20000000000002;9;3;1;1;311;recently active, one-time, low CFs;drifting;2009
14819.0;9;23.29;9;3;1;1;311;recently active, one-time, low CFs;drifting;2009
17888.0;9;55.4;9;3;1;1;311;recently active, one-time, low CFs;drifting;2009
17675.0;10;573.32;9;3;2;3;323;recently active, rare, high CFs;loyal;2009
14480.0;15;272.65;9;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
17213.0;20;457.15;9;3;2;3;323;recently active, rare, high CFs;loyal;2009
13641.0;22;573.16;9;3;2;3;323;recently active, rare, high CFs;loyal;2009
16525.0;22;1314.89;9;3;2;3;323;recently active, rare, high CFs;loyal;2009
17696.0;23;465.32;9;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14032.0;26;548.16;9;3;3;3;333;recently active, frequent, high CFs;VIP;2009
12682.0;27;675.6;9;3;3;3;333;recently active, frequent, high CFs;VIP;2009
13408.0;31;1983.44;9;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15039.0;33;328.92;9;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
13089.0;35;2401.0;9;3;3;3;333;recently active, frequent, high CFs;VIP;2009
12471.0;71;1898.13;9;3;3;3;333;recently active, frequent, high CFs;VIP;2009
12748.0;72;1613.1599999999999;9;3;3;3;333;recently active, frequent, high CFs;VIP;2009
16713.0;87;655.12;9;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14505.0;124;1142.15;9;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17377.0;144;1786.95;9;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14156.0;159;6747.14;9;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14085.0;160;1596.76;9;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14606.0;246;1129.82;9;3;3;3;333;recently active, frequent, high CFs;VIP;2009
13542.0;4;34.15;10;3;1;1;311;recently active, one-time, low CFs;drifting;2009
16593.0;6;278.73;10;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
14560.0;8;244.75;10;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
15518.0;12;135.70000000000002;10;3;2;1;321;recently active, rare, low CFs;loyal;2009
12609.0;12;219.89999999999998;10;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
15841.0;12;519.51;10;3;2;3;323;recently active, rare, high CFs;loyal;2009
13847.0;16;261.32;10;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
14404.0;18;132.11;10;3;2;1;321;recently active, rare, low CFs;loyal;2009
17624.0;18;266.34000000000003;10;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
13871.0;19;361.4;10;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
14790.0;21;410.44;10;3;2;3;323;recently active, rare, high CFs;loyal;2009
14299.0;25;1829.9;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17372.0;28;256.2;10;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
12683.0;28;611.74;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17858.0;31;973.77;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15456.0;35;379.13;10;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
18077.0;35;464.14;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
13078.0;40;1835.98;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15358.0;45;739.44;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17412.0;45;868.05;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
16011.0;53;448.88;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17211.0;54;600.75;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17085.0;55;367.9;10;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
17231.0;67;464.2;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17865.0;112;2264.09;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17243.0;126;3141.6800000000003;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17851.0;129;1055.48;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17920.0;139;1571.6;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
16779.0;148;4739.26;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17841.0;410;2236.92;10;3;3;3;333;recently active, frequent, high CFs;VIP;2009
18037.0;3;27.65;12;3;1;1;311;recently active, one-time, low CFs;drifting;2009
14949.0;3;34.44;12;3;1;1;311;recently active, one-time, low CFs;drifting;2009
13995.0;3;82.1;12;3;1;1;311;recently active, one-time, low CFs;drifting;2009
12422.0;4;58.0;12;3;1;1;311;recently active, one-time, low CFs;drifting;2009
15497.0;4;272.0;12;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
13921.0;5;73.35;12;3;1;1;311;recently active, one-time, low CFs;drifting;2009
16772.0;5;650.7;12;3;1;3;313;recently active, one-time, high CFs;drifting;2009
16029.0;5;1577.04;12;3;1;3;313;recently active, one-time, high CFs;drifting;2009
14083.0;6;62.92;12;3;1;1;311;recently active, one-time, low CFs;drifting;2009
12708.0;7;106.5;12;3;1;1;311;recently active, one-time, low CFs;drifting;2009
16592.0;7;147.15;12;3;1;1;311;recently active, one-time, low CFs;drifting;2009
15409.0;8;123.45;12;3;1;1;311;recently active, one-time, low CFs;drifting;2009
14555.0;8;231.25;12;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
12826.0;8;458.20000000000005;12;3;1;3;313;recently active, one-time, high CFs;drifting;2009
18036.0;9;22.400000000000002;12;3;1;1;311;recently active, one-time, low CFs;drifting;2009
17927.0;10;294.0;12;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
17028.0;11;217.31;12;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
13781.0;13;233.74;12;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
16296.0;16;305.8;12;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
18071.0;17;271.35;12;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
16222.0;17;371.5;12;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
14105.0;17;472.6;12;3;2;3;323;recently active, rare, high CFs;loyal;2009
14401.0;18;500.23;12;3;2;3;323;recently active, rare, high CFs;loyal;2009
16210.0;18;1120.82;12;3;2;3;323;recently active, rare, high CFs;loyal;2009
16746.0;19;470.12;12;3;2;3;323;recently active, rare, high CFs;loyal;2009
16600.0;20;310.01;12;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
15858.0;24;222.24;12;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
13327.0;27;680.82;12;3;3;3;333;recently active, frequent, high CFs;VIP;2009
16556.0;28;472.93;12;3;3;3;333;recently active, frequent, high CFs;VIP;2009
12921.0;34;954.1700000000001;12;3;3;3;333;recently active, frequent, high CFs;VIP;2009
13468.0;36;665.2099999999999;12;3;3;3;333;recently active, frequent, high CFs;VIP;2009
13855.0;37;677.25;12;3;3;3;333;recently active, frequent, high CFs;VIP;2009
12839.0;42;839.64;12;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15326.0;46;639.32;12;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17913.0;59;489.84000000000003;12;3;3;3;333;recently active, frequent, high CFs;VIP;2009
12455.0;72;1329.93;12;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14031.0;86;3433.17;12;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14646.0;108;10327.35;12;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15768.0;184;1705.09;12;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14911.0;204;6070.34;12;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14527.0;232;3709.92;12;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14095.0;1;2.95;13;3;1;1;311;recently active, one-time, low CFs;drifting;2009
18006.0;2;29.75;13;3;1;1;311;recently active, one-time, low CFs;drifting;2009
16661.0;2;282.3;13;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
13039.0;3;71.75;13;3;1;1;311;recently active, one-time, low CFs;drifting;2009
13427.0;5;81.0;13;3;1;1;311;recently active, one-time, low CFs;drifting;2009
13520.0;5;223.89999999999998;13;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
15270.0;5;281.20000000000005;13;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
18186.0;6;142.38;13;3;1;1;311;recently active, one-time, low CFs;drifting;2009
13266.0;6;177.5;13;3;1;1;311;recently active, one-time, low CFs;drifting;2009
16150.0;8;124.7;13;3;1;1;311;recently active, one-time, low CFs;drifting;2009
13875.0;8;135.09;13;3;1;1;311;recently active, one-time, low CFs;drifting;2009
18097.0;9;141.06;13;3;1;1;311;recently active, one-time, low CFs;drifting;2009
16439.0;9;310.70000000000005;13;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
14110.0;9;318.48;13;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
17662.0;9;326.0;13;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
17612.0;10;149.15;13;3;2;1;321;recently active, rare, low CFs;loyal;2009
15428.0;10;163.59;13;3;2;1;321;recently active, rare, low CFs;loyal;2009
17631.0;10;170.65;13;3;2;1;321;recently active, rare, low CFs;loyal;2009
16701.0;11;450.38;13;3;2;3;323;recently active, rare, high CFs;loyal;2009
18061.0;11;522.36;13;3;2;3;323;recently active, rare, high CFs;loyal;2009
17739.0;11;534.36;13;3;2;3;323;recently active, rare, high CFs;loyal;2009
13577.0;13;268.9;13;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
14113.0;13;731.35;13;3;2;3;323;recently active, rare, high CFs;loyal;2009
14425.0;14;218.01999999999998;13;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
16019.0;14;664.39;13;3;2;3;323;recently active, rare, high CFs;loyal;2009
13798.0;14;761.36;13;3;2;3;323;recently active, rare, high CFs;loyal;2009
14051.0;14;954.39;13;3;2;3;323;recently active, rare, high CFs;loyal;2009
17150.0;16;188.8;13;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
13225.0;16;895.4;13;3;2;3;323;recently active, rare, high CFs;loyal;2009
13269.0;17;312.84;13;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
17157.0;17;1385.76;13;3;2;3;323;recently active, rare, high CFs;loyal;2009
12937.0;18;124.72999999999999;13;3;2;1;321;recently active, rare, low CFs;loyal;2009
16351.0;18;252.0;13;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
18201.0;18;320.13;13;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
13203.0;19;339.9;13;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
16945.0;19;399.61;13;3;2;3;323;recently active, rare, high CFs;loyal;2009
16908.0;20;252.59;13;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
13557.0;20;315.40000000000003;13;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
14484.0;20;422.85;13;3;2;3;323;recently active, rare, high CFs;loyal;2009
16139.0;21;398.25;13;3;2;3;323;recently active, rare, high CFs;loyal;2009
14422.0;22;355.16;13;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
14543.0;22;962.0;13;3;2;3;323;recently active, rare, high CFs;loyal;2009
13319.0;24;847.52;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
13491.0;27;660.58;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15879.0;28;110.14;13;3;3;1;331;recently active, frequent, low CFs;loyal;2009
17103.0;28;371.38;13;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
17526.0;28;628.62;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
18223.0;29;867.9200000000001;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
13777.0;31;6536.44;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15863.0;36;124.85000000000001;13;3;3;1;331;recently active, frequent, low CFs;loyal;2009
16560.0;37;545.76;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
16720.0;40;132.72;13;3;3;1;331;recently active, frequent, low CFs;loyal;2009
17230.0;41;1782.47;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17576.0;45;466.25;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
13077.0;46;516.64;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15194.0;46;1280.16;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
13564.0;55;493.99;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14040.0;55;702.97;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
13448.0;64;901.22;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17400.0;66;634.98;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15601.0;67;1174.0;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14702.0;75;723.1;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15889.0;78;290.13;13;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
15917.0;88;229.12;13;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
15862.0;92;392.44;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15005.0;94;650.9;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
16200.0;169;1590.1;13;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14092.0;3;65.4;14;3;1;1;311;recently active, one-time, low CFs;drifting;2009
13403.0;3;78.6;14;3;1;1;311;recently active, one-time, low CFs;drifting;2009
16694.0;3;98.30000000000001;14;3;1;1;311;recently active, one-time, low CFs;drifting;2009
16197.0;4;117.30000000000001;14;3;1;1;311;recently active, one-time, low CFs;drifting;2009
16742.0;5;220.07;14;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
13008.0;6;101.2;14;3;1;1;311;recently active, one-time, low CFs;drifting;2009
16119.0;6;138.4;14;3;1;1;311;recently active, one-time, low CFs;drifting;2009
13769.0;8;135.65;14;3;1;1;311;recently active, one-time, low CFs;drifting;2009
15184.0;9;94.29;14;3;1;1;311;recently active, one-time, low CFs;drifting;2009
13047.0;9;232.05;14;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
14055.0;9;274.32;14;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
16569.0;9;332.83;14;3;1;2;312;recently active, one-time, moderate CFs;drifting;2009
18012.0;10;104.8;14;3;2;1;321;recently active, rare, low CFs;loyal;2009
17091.0;10;231.8;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
13941.0;10;679.1;14;3;2;3;323;recently active, rare, high CFs;loyal;2009
13074.0;11;295.6;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
14952.0;11;458.1;14;3;2;3;323;recently active, rare, high CFs;loyal;2009
14869.0;12;161.88;14;3;2;1;321;recently active, rare, low CFs;loyal;2009
15312.0;12;212.35000000000002;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
18144.0;12;414.2;14;3;2;3;323;recently active, rare, high CFs;loyal;2009
16366.0;13;213.65;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
12956.0;13;246.70000000000002;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
14329.0;14;211.35000000000002;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
16195.0;14;258.15000000000003;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
13289.0;14;275.25;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
18286.0;14;374.15;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
15577.0;15;97.65;14;3;2;1;321;recently active, rare, low CFs;loyal;2009
17646.0;15;399.20000000000005;14;3;2;3;323;recently active, rare, high CFs;loyal;2009
17873.0;15;543.96;14;3;2;3;323;recently active, rare, high CFs;loyal;2009
15713.0;16;215.96;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
17469.0;16;230.95999999999998;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
17677.0;16;490.4;14;3;2;3;323;recently active, rare, high CFs;loyal;2009
17402.0;17;118.25;14;3;2;1;321;recently active, rare, low CFs;loyal;2009
15222.0;17;373.04;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
12586.0;17;377.05;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
14732.0;19;414.85;14;3;2;3;323;recently active, rare, high CFs;loyal;2009
17833.0;21;183.39;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
14625.0;22;350.9;14;3;2;2;322;recently active, rare, moderate CFs;loyal;2009
12747.0;22;817.3;14;3;2;3;323;recently active, rare, high CFs;loyal;2009
13831.0;22;931.0600000000001;14;3;2;3;323;recently active, rare, high CFs;loyal;2009
13178.0;23;376.89;14;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
14590.0;24;101.81;14;3;3;1;331;recently active, frequent, low CFs;loyal;2009
13426.0;24;558.17;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
12359.0;25;699.84;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
13952.0;25;965.93;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
13693.0;26;498.25;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
12867.0;29;224.99;14;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
13999.0;29;594.45;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
