customer_id;frequency;monetary;recency;R;F;M;RFM;description_eng;label_eng;year
17189.0;30;381.11;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
16987.0;36;236.81;14;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
15615.0;36;1017.9;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14415.0;38;413.6;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14667.0;38;681.37;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15499.0;39;147.65;14;3;3;1;331;recently active, frequent, low CFs;loyal;2009
17428.0;40;2390.62;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14966.0;41;304.49;14;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
14769.0;43;667.69;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17776.0;44;197.3;14;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
15055.0;46;214.17;14;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
17988.0;48;172.92;14;3;3;1;331;recently active, frequent, low CFs;loyal;2009
15984.0;52;1151.08;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15061.0;54;9583.539999999999;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15750.0;55;347.61;14;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
14540.0;64;509.39;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
15498.0;65;2439.02;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
16736.0;66;1252.56;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
17954.0;69;479.17;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
14680.0;78;849.25;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
13097.0;81;1035.68;14;3;3;3;333;recently active, frequent, high CFs;VIP;2009
16891.0;88;335.34;14;3;3;2;332;recently active, frequent, moderate CFs;loyal;2009
16605.0;1;60.48;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
17262.0;1;169.5;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
16308.0;1;960.0;15;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
17572.0;3;48.9;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
12971.0;3;61.45;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15566.0;3;76.0;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13405.0;3;146.45999999999998;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15971.0;3;446.28;15;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
16684.0;3;1535.6;15;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
16098.0;4;114.38999999999999;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
16353.0;4;672.0;15;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
18220.0;5;86.15;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13711.0;5;111.65;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
17067.0;5;158.7;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13902.0;5;283.56;15;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
18260.0;6;308.38;15;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
14607.0;6;1622.6000000000001;15;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
17816.0;7;24.630000000000003;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
14460.0;7;155.34;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15637.0;7;244.18;15;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
18177.0;7;295.5;15;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
16858.0;8;139.8;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13756.0;8;169.5;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
17095.0;8;251.7;15;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
13473.0;8;372.24;15;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
17949.0;8;5317.56;15;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
15394.0;9;180.4;15;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13393.0;9;241.2;15;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
15527.0;9;269.6;15;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
17233.0;10;121.71000000000001;15;2;2;1;221;asleep, rare, low CFs;sleeping;2009
16158.0;10;155.32;15;2;2;1;221;asleep, rare, low CFs;sleeping;2009
15070.0;10;216.3;15;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
15413.0;10;2725.66;15;2;2;3;223;asleep, rare, high CFs;sleeping;2009
15393.0;11;187.84;15;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13004.0;12;211.79000000000002;15;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
15785.0;12;312.71999999999997;15;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
15078.0;13;349.06;15;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13162.0;14;722.95;15;2;2;3;223;asleep, rare, high CFs;sleeping;2009
13050.0;16;281.95;15;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
14061.0;16;506.18;15;2;2;3;223;asleep, rare, high CFs;sleeping;2009
14134.0;16;1006.8199999999999;15;2;2;3;223;asleep, rare, high CFs;sleeping;2009
14897.0;17;271.41;15;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
16554.0;17;334.64;15;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
17251.0;18;283.3;15;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13495.0;18;636.31;15;2;2;3;223;asleep, rare, high CFs;sleeping;2009
13267.0;19;459.04;15;2;2;3;223;asleep, rare, high CFs;sleeping;2009
13823.0;20;292.85;15;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
16749.0;20;1827.18;15;2;2;3;223;asleep, rare, high CFs;sleeping;2009
17797.0;21;136.23;15;2;2;1;221;asleep, rare, low CFs;sleeping;2009
12941.0;21;270.36;15;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
14341.0;21;385.62;15;2;2;3;223;asleep, rare, high CFs;sleeping;2009
17082.0;22;665.2;15;2;2;3;223;asleep, rare, high CFs;sleeping;2009
14871.0;23;211.5;15;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
15812.0;25;240.22;15;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
16202.0;26;476.67;15;2;3;3;233;asleep, frequent, high CFs;drifting;2009
13758.0;28;1025.04;15;2;3;3;233;asleep, frequent, high CFs;drifting;2009
13599.0;30;793.99;15;2;3;3;233;asleep, frequent, high CFs;drifting;2009
13635.0;32;632.96;15;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17368.0;34;145.62;15;2;3;1;231;asleep, frequent, low CFs;drifting;2009
18168.0;34;408.83;15;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17625.0;36;442.59000000000003;15;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16550.0;39;443.7;15;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17852.0;43;352.31;15;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
15808.0;47;1429.22;15;2;3;3;233;asleep, frequent, high CFs;drifting;2009
15641.0;48;1072.51;15;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17596.0;66;392.11;15;2;3;3;233;asleep, frequent, high CFs;drifting;2009
13680.0;109;1361.0800000000002;15;2;3;3;233;asleep, frequent, high CFs;drifting;2009
14977.0;2;4.63;16;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15672.0;2;30.450000000000003;16;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13591.0;2;53.2;16;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
17866.0;4;149.5;16;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
16711.0;4;665.64;16;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
12992.0;6;93.35000000000001;16;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
12920.0;6;123.30000000000001;16;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
16190.0;8;124.47;16;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15534.0;8;162.25;16;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
17075.0;9;121.30000000000001;16;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
12924.0;9;178.3;16;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
17318.0;10;113.08;16;2;2;1;221;asleep, rare, low CFs;sleeping;2009
15329.0;10;204.9;16;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13462.0;12;166.78;16;2;2;1;221;asleep, rare, low CFs;sleeping;2009
16280.0;12;169.55;16;2;2;1;221;asleep, rare, low CFs;sleeping;2009
13872.0;12;188.4;16;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13093.0;12;1218.27;16;2;2;3;223;asleep, rare, high CFs;sleeping;2009
16064.0;13;73.56;16;2;2;1;221;asleep, rare, low CFs;sleeping;2009
18087.0;13;626.16;16;2;2;3;223;asleep, rare, high CFs;sleeping;2009
15640.0;15;797.8;16;2;2;3;223;asleep, rare, high CFs;sleeping;2009
15015.0;16;114.75;16;2;2;1;221;asleep, rare, low CFs;sleeping;2009
15420.0;16;229.62;16;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13013.0;17;356.13;16;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
15920.0;18;101.59;16;2;2;1;221;asleep, rare, low CFs;sleeping;2009
17623.0;19;145.2;16;2;2;1;221;asleep, rare, low CFs;sleeping;2009
14042.0;19;396.58;16;2;2;3;223;asleep, rare, high CFs;sleeping;2009
15188.0;21;302.93;16;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13000.0;21;351.35;16;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
17825.0;21;387.51;16;2;2;3;223;asleep, rare, high CFs;sleeping;2009
17416.0;22;568.0;16;2;2;3;223;asleep, rare, high CFs;sleeping;2009
14796.0;24;233.22;16;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
15550.0;24;381.05;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16985.0;25;702.85;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
13767.0;25;1631.57;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16769.0;26;325.91;16;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
17012.0;29;302.06;16;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
17965.0;32;227.53;16;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
12613.0;33;636.54;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
14062.0;34;2000.42;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
15867.0;41;478.4;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
12472.0;46;906.9;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16125.0;52;517.1;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16805.0;55;221.9;16;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
12439.0;55;880.0;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17908.0;58;337.01;16;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
17511.0;60;4963.7300000000005;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
13931.0;62;1112.01;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
14961.0;70;1647.82;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16327.0;74;508.46;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
12926.0;77;291.67;16;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
17364.0;86;1038.63;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
13206.0;135;1950.03;16;2;3;3;233;asleep, frequent, high CFs;drifting;2009
14751.0;1;17.700000000000003;17;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
12664.0;1;80.0;17;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
17290.0;3;56.45;17;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15144.0;3;210.0;17;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
15944.0;6;430.9;17;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
12600.0;7;347.19;17;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
14466.0;9;96.95;17;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
16830.0;9;175.62;17;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
16551.0;11;202.98000000000002;17;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
15628.0;12;156.98;17;2;2;1;221;asleep, rare, low CFs;sleeping;2009
14277.0;13;165.32;17;2;2;1;221;asleep, rare, low CFs;sleeping;2009
13317.0;13;250.47;17;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13087.0;14;260.54;17;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
17172.0;14;336.82;17;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
17066.0;17;216.54;17;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13768.0;17;403.72;17;2;2;3;223;asleep, rare, high CFs;sleeping;2009
12843.0;19;51.54;17;2;2;1;221;asleep, rare, low CFs;sleeping;2009
15196.0;20;130.65;17;2;2;1;221;asleep, rare, low CFs;sleeping;2009
17910.0;20;199.35;17;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
16325.0;20;330.54;17;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13026.0;21;310.78000000000003;17;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
16719.0;22;270.2;17;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
15850.0;24;82.0;17;2;3;1;231;asleep, frequent, low CFs;drifting;2009
16442.0;25;105.52;17;2;3;1;231;asleep, frequent, low CFs;drifting;2009
15562.0;26;353.61;17;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
15446.0;27;94.83;17;2;3;1;231;asleep, frequent, low CFs;drifting;2009
14525.0;28;195.92;17;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
16127.0;29;114.65;17;2;3;1;231;asleep, frequent, low CFs;drifting;2009
12681.0;29;698.5;17;2;3;3;233;asleep, frequent, high CFs;drifting;2009
14685.0;30;689.64;17;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17799.0;31;240.3;17;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
14514.0;32;726.84;17;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17539.0;33;219.0;17;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
13735.0;36;432.92;17;2;3;3;233;asleep, frequent, high CFs;drifting;2009
15860.0;39;277.1;17;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
14161.0;39;469.23;17;2;3;3;233;asleep, frequent, high CFs;drifting;2009
15751.0;39;489.94;17;2;3;3;233;asleep, frequent, high CFs;drifting;2009
15503.0;42;91.91;17;2;3;1;231;asleep, frequent, low CFs;drifting;2009
15169.0;45;328.37;17;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
14898.0;47;534.89;17;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17802.0;48;291.19;17;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
16725.0;57;192.03;17;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
16335.0;63;563.41;17;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17287.0;64;442.71;17;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16409.0;71;426.9;17;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17593.0;76;1535.46;17;2;3;3;233;asleep, frequent, high CFs;drifting;2009
15983.0;77;1100.3899999999999;17;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16104.0;82;976.56;17;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16710.0;123;761.3;17;2;3;3;233;asleep, frequent, high CFs;drifting;2009
14191.0;1;15.9;19;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13953.0;1;500.0;19;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
14122.0;2;116.73999999999998;19;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15197.0;3;102.96000000000001;19;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
17165.0;5;87.93;19;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
17487.0;5;107.9;19;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
18172.0;5;184.20000000000002;19;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
15769.0;5;1155.0;19;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
16191.0;6;135.0;19;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13668.0;6;601.8;19;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
17409.0;7;527.67;19;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
15291.0;7;835.5;19;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
16156.0;8;361.90000000000003;19;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
16365.0;10;198.76999999999998;19;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
18268.0;10;251.18;19;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
14643.0;14;350.68;19;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13418.0;15;688.52;19;2;2;3;223;asleep, rare, high CFs;sleeping;2009
16293.0;16;285.95;19;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
17293.0;16;376.64;19;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
14519.0;17;96.9;19;2;2;1;221;asleep, rare, low CFs;sleeping;2009
17754.0;19;270.18;19;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
14739.0;19;1012.17;19;2;2;3;223;asleep, rare, high CFs;sleeping;2009
14577.0;21;143.25;19;2;2;1;221;asleep, rare, low CFs;sleeping;2009
17958.0;26;440.16;19;2;3;3;233;asleep, frequent, high CFs;drifting;2009
13819.0;26;526.3;19;2;3;3;233;asleep, frequent, high CFs;drifting;2009
14298.0;27;1191.0;19;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16952.0;28;181.99;19;2;3;1;231;asleep, frequent, low CFs;drifting;2009
14895.0;28;1311.99;19;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16470.0;29;181.38;19;2;3;1;231;asleep, frequent, low CFs;drifting;2009
17344.0;30;245.74;19;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
12957.0;32;743.25;19;2;3;3;233;asleep, frequent, high CFs;drifting;2009
12854.0;38;467.84000000000003;19;2;3;3;233;asleep, frequent, high CFs;drifting;2009
15898.0;41;266.5;19;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
17860.0;44;216.79;19;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
14130.0;51;270.58;19;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
13415.0;64;420.67;19;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17238.0;71;490.75;19;2;3;3;233;asleep, frequent, high CFs;drifting;2009
15998.0;129;893.29;19;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17388.0;1;228.96;20;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
16459.0;2;23.04;20;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
14942.0;2;27.75;20;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
17027.0;2;139.85000000000002;20;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
12989.0;3;345.6;20;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
16596.0;4;65.85;20;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
16748.0;4;78.0;20;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15032.0;4;845.4;20;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
17351.0;5;14.75;20;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15465.0;5;270.0;20;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
16843.0;5;348.18;20;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
15854.0;5;454.8;20;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
14608.0;5;581.22;20;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
15642.0;6;105.78000000000002;20;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15738.0;6;148.41;20;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15085.0;6;281.04;20;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
13173.0;7;210.90000000000003;20;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
15805.0;8;335.90000000000003;20;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
15380.0;8;441.62;20;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
15623.0;9;280.2;20;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
14507.0;10;106.35000000000001;20;2;2;1;221;asleep, rare, low CFs;sleeping;2009
16143.0;10;189.55;20;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
15523.0;11;644.0799999999999;20;2;2;3;223;asleep, rare, high CFs;sleeping;2009
15882.0;12;181.63;20;2;2;1;221;asleep, rare, low CFs;sleeping;2009
14626.0;12;436.40000000000003;20;2;2;3;223;asleep, rare, high CFs;sleeping;2009
18276.0;13;179.85000000000002;20;2;2;1;221;asleep, rare, low CFs;sleeping;2009
13019.0;13;295.0;20;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
17603.0;14;289.85;20;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
15157.0;15;448.2;20;2;2;3;223;asleep, rare, high CFs;sleeping;2009
16901.0;16;141.4;20;2;2;1;221;asleep, rare, low CFs;sleeping;2009
