customer_id;frequency;monetary;recency;R;F;M;RFM;description_eng;label_eng;year
14043.0;18;155.56;20;2;2;1;221;asleep, rare, low CFs;sleeping;2009
16905.0;19;154.35;20;2;2;1;221;asleep, rare, low CFs;sleeping;2009
17861.0;19;181.43;20;2;2;1;221;asleep, rare, low CFs;sleeping;2009
15367.0;20;383.15;20;2;2;3;223;asleep, rare, high CFs;sleeping;2009
13091.0;22;1905.2;20;2;2;3;223;asleep, rare, high CFs;sleeping;2009
16670.0;24;371.36;20;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
12933.0;27;155.79;20;2;3;1;231;asleep, frequent, low CFs;drifting;2009
17512.0;27;699.1700000000001;20;2;3;3;233;asleep, frequent, high CFs;drifting;2009
14099.0;29;292.99;20;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
14648.0;34;128.93;20;2;3;1;231;asleep, frequent, low CFs;drifting;2009
16798.0;35;185.2;20;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
15573.0;39;254.88;20;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
15916.0;39;356.27;20;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
14030.0;42;616.6899999999999;20;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17032.0;42;635.47;20;2;3;3;233;asleep, frequent, high CFs;drifting;2009
15912.0;45;431.34;20;2;3;3;233;asleep, frequent, high CFs;drifting;2009
12979.0;47;461.65000000000003;20;2;3;3;233;asleep, frequent, high CFs;drifting;2009
12978.0;50;765.28;20;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17610.0;59;535.6800000000001;20;2;3;3;233;asleep, frequent, high CFs;drifting;2009
15719.0;61;459.82;20;2;3;3;233;asleep, frequent, high CFs;drifting;2009
15494.0;62;851.21;20;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17884.0;69;369.7;20;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
14081.0;113;593.93;20;2;3;3;233;asleep, frequent, high CFs;drifting;2009
15823.0;113;2761.44;20;2;3;3;233;asleep, frequent, high CFs;drifting;2009
13728.0;1;15.0;21;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13848.0;1;480.0;21;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
12487.0;2;285.29999999999995;21;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
17929.0;2;392.40000000000003;21;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
17184.0;3;50.55;21;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13727.0;3;98.10000000000001;21;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
16912.0;4;177.25;21;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15403.0;5;95.75999999999999;21;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13770.0;5;165.48000000000002;21;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
12917.0;5;1077.7;21;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
14171.0;6;135.0;21;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13672.0;7;130.38;21;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
14211.0;7;152.4;21;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
17880.0;7;171.6;21;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13202.0;7;305.2;21;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
14107.0;8;153.18;21;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13141.0;8;157.5;21;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13983.0;8;165.75;21;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
16771.0;8;203.3;21;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
16168.0;8;369.0;21;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
12709.0;8;682.24;21;2;1;3;213;asleep, one-time, high CFs;sleeping;2009
14239.0;9;122.0;21;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
12948.0;9;252.48000000000002;21;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
18065.0;11;212.7;21;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
15209.0;12;161.28;21;2;2;1;221;asleep, rare, low CFs;sleeping;2009
15441.0;13;301.57;21;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13114.0;14;196.43;21;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
14990.0;14;200.23999999999998;21;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
15302.0;14;272.6;21;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
14295.0;14;490.85;21;2;2;3;223;asleep, rare, high CFs;sleeping;2009
13498.0;15;295.76;21;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
15077.0;15;685.98;21;2;2;3;223;asleep, rare, high CFs;sleeping;2009
14710.0;16;57.5;21;2;2;1;221;asleep, rare, low CFs;sleeping;2009
12712.0;16;274.4;21;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13825.0;18;108.1;21;2;2;1;221;asleep, rare, low CFs;sleeping;2009
16186.0;18;338.89;21;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
14291.0;19;327.36;21;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
14135.0;20;1428.72;21;2;2;3;223;asleep, rare, high CFs;sleeping;2009
16802.0;21;259.11;21;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
17296.0;25;270.48;21;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
16705.0;26;1941.52;21;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16755.0;29;150.95;21;2;3;1;231;asleep, frequent, low CFs;drifting;2009
16709.0;31;985.35;21;2;3;3;233;asleep, frequent, high CFs;drifting;2009
14080.0;34;340.68;21;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
17449.0;35;273.03;21;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
17043.0;42;323.06;21;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
16782.0;45;174.05;21;2;3;1;231;asleep, frequent, low CFs;drifting;2009
16395.0;46;214.81;21;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
14593.0;54;355.35;21;2;3;2;232;asleep, frequent, moderate CFs;drifting;2009
16933.0;62;477.53;21;2;3;3;233;asleep, frequent, high CFs;drifting;2009
13410.0;1;81.12;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
14494.0;1;114.3;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15181.0;1;162.72;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13883.0;2;24.65;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15162.0;2;45.0;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
14285.0;2;151.2;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
16013.0;3;221.0;22;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
15369.0;3;312.96;22;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
15093.0;4;85.14;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13576.0;4;220.62;22;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
15633.0;5;139.69;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15298.0;5;185.4;22;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
18259.0;5;356.40000000000003;22;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
18275.0;6;232.24;22;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
17188.0;6;300.24;22;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
13571.0;7;70.24000000000001;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
13485.0;7;148.9;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
14735.0;7;239.70000000000002;22;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
18271.0;8;125.5;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
17268.0;8;155.7;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
16735.0;8;218.04;22;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
13643.0;8;222.4;22;2;1;2;212;asleep, one-time, moderate CFs;sleeping;2009
14861.0;9;159.5;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
15674.0;9;171.26;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
18145.0;9;174.68;22;2;1;1;211;asleep, one-time, low CFs;sleeping;2009
14558.0;10;306.45;22;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
18002.0;11;37.9;22;2;2;1;221;asleep, rare, low CFs;sleeping;2009
18203.0;11;104.08;22;2;2;1;221;asleep, rare, low CFs;sleeping;2009
17854.0;11;122.44;22;2;2;1;221;asleep, rare, low CFs;sleeping;2009
16204.0;11;190.32999999999998;22;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
14136.0;12;188.5;22;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
16253.0;12;343.88;22;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
17047.0;13;182.15;22;2;2;1;221;asleep, rare, low CFs;sleeping;2009
13025.0;13;323.39;22;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13382.0;14;230.94;22;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
13136.0;14;302.5;22;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
14108.0;14;359.0;22;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
12358.0;14;1331.43;22;2;2;3;223;asleep, rare, high CFs;sleeping;2009
16892.0;15;97.55;22;2;2;1;221;asleep, rare, low CFs;sleeping;2009
15924.0;15;102.82;22;2;2;1;221;asleep, rare, low CFs;sleeping;2009
15203.0;15;162.14000000000001;22;2;2;1;221;asleep, rare, low CFs;sleeping;2009
14679.0;15;338.03;22;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
12785.0;16;316.05;22;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
14215.0;17;370.19;22;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
17155.0;18;228.11;22;2;2;2;222;asleep, rare, moderate CFs;sleeping;2009
15079.0;18;537.43;22;2;2;3;223;asleep, rare, high CFs;sleeping;2009
17978.0;19;73.85;22;2;2;1;221;asleep, rare, low CFs;sleeping;2009
14290.0;19;639.13;22;2;2;3;223;asleep, rare, high CFs;sleeping;2009
17371.0;25;140.19;22;2;3;1;231;asleep, frequent, low CFs;drifting;2009
14605.0;27;181.8;22;2;3;1;231;asleep, frequent, low CFs;drifting;2009
17178.0;28;395.75;22;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16400.0;28;457.32;22;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16163.0;28;518.5500000000001;22;2;3;3;233;asleep, frequent, high CFs;drifting;2009
15031.0;31;177.82;22;2;3;1;231;asleep, frequent, low CFs;drifting;2009
16732.0;40;677.49;22;2;3;3;233;asleep, frequent, high CFs;drifting;2009
16940.0;41;481.0;22;2;3;3;233;asleep, frequent, high CFs;drifting;2009
13204.0;52;887.76;22;2;3;3;233;asleep, frequent, high CFs;drifting;2009
13081.0;57;1726.83;22;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17329.0;61;398.36;22;2;3;3;233;asleep, frequent, high CFs;drifting;2009
17557.0;1;34.0;23;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17707.0;1;40.8;23;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17436.0;3;76.5;23;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13190.0;3;117.6;23;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12540.0;3;223.0;23;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
17457.0;3;355.38;23;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
15421.0;4;72.15;23;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12523.0;4;74.56;23;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12913.0;4;462.06;23;1;1;3;113;active long time ago, one-time, high CFs;outflow;2009
13070.0;5;97.5;23;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14408.0;5;181.8;23;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17990.0;5;332.70000000000005;23;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
15694.0;5;357.87;23;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
14828.0;6;528.8;23;1;1;3;113;active long time ago, one-time, high CFs;outflow;2009
14512.0;7;133.18;23;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13984.0;7;229.5;23;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
14003.0;8;113.53999999999999;23;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
18219.0;8;126.72;23;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14574.0;9;97.75;23;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14738.0;9;194.05;23;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
13905.0;9;261.38;23;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
15115.0;10;135.54;23;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
17044.0;10;888.48;23;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
17270.0;12;154.6;23;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
15260.0;12;271.3;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14307.0;13;221.25;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16124.0;13;224.5;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16018.0;14;153.15;23;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
16768.0;14;201.83999999999997;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17441.0;15;196.75;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
12443.0;15;333.63;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16436.0;16;192.45;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14471.0;17;127.25;23;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
13148.0;18;298.85;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16717.0;22;340.79;23;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14955.0;23;133.12;23;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
16702.0;23;184.67000000000002;23;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
15716.0;25;165.37;23;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
14037.0;35;172.93;23;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
17508.0;40;601.0;23;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
18162.0;41;342.31;23;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
14695.0;43;788.23;23;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
13234.0;44;209.35;23;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
14670.0;49;164.42;23;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
13042.0;62;482.91;23;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
17850.0;145;3669.44;23;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
15691.0;3;111.4;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
16964.0;5;141.85;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13813.0;5;157.6;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17848.0;5;165.3;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14133.0;5;216.1;24;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
14468.0;6;113.28999999999999;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
15571.0;8;79.45;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13782.0;8;112.0;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
15479.0;8;129.55;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14940.0;8;143.4;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12583.0;8;314.4;24;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
14717.0;9;54.75;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12417.0;9;162.85;24;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17916.0;10;24.21;24;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
13890.0;10;173.60000000000002;24;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
13211.0;12;117.49;24;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
12975.0;13;229.23000000000002;24;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
14454.0;14;102.53;24;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
13589.0;14;249.64999999999998;24;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
15822.0;14;413.71999999999997;24;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
16773.0;17;96.3;24;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
14123.0;17;291.73;24;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17244.0;18;241.14999999999998;24;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17406.0;18;331.1;24;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
15878.0;20;183.4;24;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
16277.0;21;181.54;24;1;2;1;121;active long time ago, rare, low CFs;risk of outflow;2009
16485.0;24;457.27;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
13373.0;24;536.98;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
16686.0;27;105.78999999999999;24;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
16718.0;27;563.33;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
14479.0;29;327.38;24;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
14896.0;32;228.0;24;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
17530.0;34;200.78;24;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
15059.0;38;242.29;24;1;3;2;132;active long time ago, frequent, moderate CFs;risk of outflow;2009
17561.0;40;146.38;24;1;3;1;131;active long time ago, frequent, low CFs;risk of outflow;2009
14548.0;41;392.92;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
15547.0;42;575.76;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
15555.0;50;892.14;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
14546.0;65;389.77;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
13736.0;76;411.93;24;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
13199.0;1;138.24;25;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
13487.0;2;22.95;25;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14238.0;2;159.1;25;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
12820.0;4;148.3;25;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
17018.0;4;220.8;25;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
15223.0;4;230.2;25;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
15057.0;5;92.9;25;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
16410.0;5;130.32;25;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14709.0;5;177.7;25;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
14867.0;8;185.62;25;1;1;2;112;active long time ago, one-time, moderate CFs;outflow;2009
13021.0;10;190.60999999999999;25;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17115.0;12;326.15;25;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
17642.0;15;207.14;25;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
15240.0;19;332.8;25;1;2;2;122;active long time ago, rare, moderate CFs;risk of outflow;2009
13958.0;22;646.7;25;1;2;3;123;active long time ago, rare, high CFs;risk of outflow;2009
15484.0;28;590.2;25;1;3;3;133;active long time ago, frequent, high CFs;risk of outflow;2009
13666.0;1;12.75;26;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
15999.0;1;20.4;26;1;1;1;111;active long time ago, one-time, low CFs;outflow;2009
